28.71,31.28,31.82,29.4,12.59,3.85,5.48,3.88,3.83,2.29,20.68,6.52,22.02,2.12,9.61,17.85,20.68,28.74,17.37,20.47,25.07,25.66,7.62,23.02,15.07,29.54,13.61,32.37,32.16,2.48,17.64,29.44,28.71,17.38,7.87,4.53,25.0,10.15,24.41,4.94,26.52,16.67,5.9,6.36,30.55,2.25,7.89,19.38,28.44,3.22,28.24,13.55,39.13,29.29,30.44,32.05,1.75,23.52,23.03,43.89,13.13,33.96,21.57,43.94,19.32,5.39,29.62,7.01,2.27,26.08,26.62,20.14,7.76,24.59,25.9,22.58,31.79,8.65,28.73,29.99,18.43,25.39,6.91,28.56,21.99,26.91,0.0,30.16,24.22,21.76,35.31,9.26,28.31,14.26,22.23,32.82,12.75,22.8,33.5,24.09,24.3,24.35,28.72,11.64,27.48,34.24,3.22,7.72,33.55,2.86,8.76,18.99,12.49,2.28,8.46,1.47,24.6,25.46,9.14,32.99,21.01,27.75,19.25,23.65,20.91,5.65,33.12,18.39,18.1,31.82,8.29,27.76,8.52,20.26,25.78,7.2,2.72,23.1,15.21,6.89,25.49,31.39,30.93,7.16,9.53,12.23,40.02,17.57,26.62,33.49,29.78,18.59,18.83,31.44,31.27,24.71,29.73,19.45,12.59,6.3,32.27,28.04,28.99,34.84,22.05,25.13,6.77,22.32,17.61,20.94,34.39,28.79,27.51,15.2,43.78,2.69,16.88
3.39,7.32,5.48,4.9,24.36,31.05,29.94,31.34,31.29,31.02,17.75,27.9,10.55,26.97,25.74,21.28,9.17,5.92,24.84,17.54,7.78,9.75,24.45,10.63,18.84,2.16,26.74,10.53,10.32,30.43,19.7,6.42,5.42,15.92,23.23,33.76,4.79,21.7,11.33,30.9,11.78,20.22,36.02,23.42,8.71,26.89,25.68,22.09,5.17,25.83,2.85,19.8,23.02,5.11,4.28,5.71,30.49,20.59,7.15,27.78,27.03,14.63,12.41,27.82,9.13,25.54,7.78,31.2,29.99,8.71,3.66,8.07,23.73,8.16,6.88,7.59,9.95,32.85,11.64,3.65,19.15,8.45,23.81,9.85,19.05,4.83,28.99,0.0,8.46,8.73,19.77,22.11,11.94,25.74,7.35,15.32,23.06,7.87,18.38,21.15,9.87,8.59,0.68,19.22,1.69,9.25,29.99,23.22,11.71,31.52,22.05,9.1,23.36,28.41,22.1,30.24,9.13,7.75,22.61,13.63,12.82,10.11,11.25,20.72,17.97,33.91,14.69,9.84,19.57,13.55,22.95,5.42,23.18,17.33,23.27,35.06,30.26,20.02,17.99,27.68,7.35,18.96,13.74,24.38,23.97,23.28,23.9,21.01,12.16,15.38,5.02,21.1,20.38,9.6,9.43,22.19,2.89,19.27,20.82,24.35,12.16,12.65,1.66,8.87,7.87,8.71,24.34,8.27,20.15,21.3,12.55,4.38,6.52,28.01,27.67,28.02,18.9
8.33,13.28,11.44,10.86,20.33,25.72,24.61,26.01,25.96,25.69,23.71,22.57,16.51,21.64,20.4,15.95,6.62,4.67,16.53,23.5,8.69,3.13,19.12,16.6,13.51,9.16,22.95,16.49,16.28,25.09,14.37,12.38,11.38,21.88,17.89,28.43,4.63,16.37,17.3,25.56,17.74,25.12,30.68,18.08,14.67,21.56,20.35,16.76,11.13,20.5,7.86,14.47,28.98,5.22,10.07,11.67,25.16,26.55,5.88,33.74,21.49,22.55,18.37,33.79,5.63,20.21,13.74,25.87,24.66,14.67,6.25,6.3,18.39,14.13,5.52,6.29,15.92,27.51,17.61,9.62,13.82,1.99,18.47,15.81,25.02,6.54,23.65,9.78,0.0,7.15,23.04,16.78,17.9,18.74,5.69,20.57,17.73,3.82,24.35,27.11,15.83,0.13,8.34,13.89,7.11,15.22,24.66,17.89,17.67,26.18,16.72,6.21,18.02,23.08,16.77,24.91,9.21,13.71,17.28,19.59,18.78,16.08,8.29,26.68,23.93,28.58,16.45,6.45,14.24,19.52,17.62,5.85,17.85,23.29,29.23,29.73,24.93,25.98,23.66,22.35,2.03,24.92,19.7,19.05,18.64,17.95,29.87,15.67,18.12,15.78,9.41,12.79,15.05,15.56,15.39,28.16,9.36,13.94,15.48,19.01,18.12,18.61,8.61,14.83,6.71,14.67,19.01,2.39,14.82,12.99,18.51,10.34,7.13,21.25,33.63,22.69,13.57
4.45,6.82,7.79,6.03,19.05,25.74,24.64,23.96,24.0,23.89,12.81,22.59,5.62,19.84,20.43,14.16,1.42,10.04,23.47,12.6,1.53,10.22,19.14,3.69,11.71,10.52,21.43,7.92,7.71,23.29,13.95,4.99,5.34,10.99,16.09,26.63,6.35,16.39,5.85,25.59,6.53,15.28,28.88,16.28,6.1,19.76,21.47,15.68,3.76,18.7,10.11,12.67,20.34,12.77,12.6,8.02,23.36,15.65,1.34,25.1,21.72,13.26,5.68,25.14,2.94,18.41,5.17,24.07,22.86,3.31,9.85,2.54,18.42,2.56,2.06,1.07,7.34,25.71,9.03,5.4,14.74,9.07,17.24,5.73,14.12,11.09,21.85,8.74,7.08,0.0,14.39,15.98,7.84,20.44,1.54,12.0,17.76,4.66,15.7,16.22,3.54,7.22,8.94,12.09,10.13,11.06,22.86,16.09,9.1,24.38,14.93,2.99,18.05,21.28,15.53,23.11,2.31,2.81,17.3,11.01,7.89,4.92,3.26,15.78,13.04,26.78,12.25,3.72,14.41,10.94,15.82,12.68,17.87,12.39,18.34,29.75,23.13,15.08,13.06,22.37,9.12,16.28,11.13,20.22,16.84,17.97,21.22,13.88,7.13,11.5,11.94,19.72,15.14,6.98,6.82,17.26,7.67,17.12,13.69,17.21,9.54,10.04,8.14,11.85,0.55,3.45,19.81,6.62,13.92,19.93,9.94,5.42,2.32,22.71,24.99,20.89,16.75
15.13,9.73,12.63,12.67,39.26,38.06,37.42,37.56,37.61,37.53,17.31,36.53,17.75,33.48,36.28,29.77,16.16,21.16,36.38,17.51,14.98,22.52,34.29,17.84,27.33,20.03,40.28,8.56,8.89,36.93,32.08,10.8,12.05,20.77,32.35,40.27,17.46,34.08,15.47,37.74,12.54,23.55,42.52,29.92,9.66,33.4,35.07,34.48,13.54,32.34,19.62,34.47,7.59,22.28,22.67,11.83,37.0,13.58,14.19,12.36,39.8,8.18,19.61,12.4,18.55,32.05,10.38,37.71,36.5,12.92,19.35,18.16,34.41,15.37,14.68,14.63,9.47,39.35,8.54,13.81,31.54,21.21,33.57,10.42,15.39,20.59,35.49,18.24,20.0,15.93,0.0,35.71,9.85,40.93,15.3,7.03,35.45,17.64,2.18,14.33,17.07,20.13,18.45,32.57,19.63,8.45,36.47,30.94,8.35,38.02,33.12,18.6,35.74,34.97,35.12,36.75,16.33,14.95,35.0,6.59,20.02,11.13,18.45,13.71,16.3,40.42,7.33,19.34,31.96,6.13,32.65,22.19,35.19,17.29,26.58,45.52,36.77,18.9,21.33,38.15,20.11,11.0,4.61,33.83,30.45,35.67,8.48,29.5,12.16,7.69,21.71,32.64,32.77,9.23,9.13,25.51,15.47,31.66,32.75,30.82,6.55,8.28,17.65,9.06,14.86,13.89,33.42,19.81,32.54,32.84,7.13,13.09,13.55,41.86,12.24,34.58,31.29
21.97,26.93,25.09,24.51,4.95,8.0,7.64,7.4,7.45,8.77,20.88,8.46,22.22,9.68,6.3,4.4,14.69,22.01,10.76,20.67,16.99,18.95,3.07,23.22,5.19,22.8,7.3,30.13,29.92,11.63,4.2,26.02,25.02,17.57,3.11,18.28,18.27,1.79,24.61,11.46,26.71,16.87,20.74,8.08,28.31,7.59,5.06,2.78,24.77,11.57,21.5,3.21,39.33,22.56,23.71,25.31,9.51,23.72,19.53,44.09,7.59,34.16,21.77,44.13,13.34,11.28,27.38,16.94,11.42,18.77,19.89,14.16,2.13,18.01,19.17,16.59,29.56,18.59,31.25,23.26,5.05,18.67,2.39,29.45,22.18,20.18,9.26,23.42,17.48,15.77,35.51,0.0,31.54,5.61,19.34,33.01,3.28,16.06,33.69,24.28,24.5,17.61,21.98,4.94,20.75,28.86,6.8,4.18,31.31,11.62,1.69,13.01,3.94,7.18,0.69,10.05,17.51,18.26,1.87,33.23,21.2,29.72,13.27,23.85,21.1,19.28,30.1,12.41,4.66,33.16,2.58,21.03,1.82,20.46,25.98,15.62,11.87,23.29,15.4,8.25,18.77,31.58,31.13,3.11,4.66,3.87,40.21,4.12,26.82,29.42,23.05,7.13,2.41,29.2,29.04,24.9,23.0,3.89,2.44,5.58,31.76,28.23,22.26,28.47,16.07,25.32,2.96,15.58,3.53,14.32,32.16,23.98,20.77,8.58,43.97,6.71,6.01
10.1,3.67,6.39,6.23,31.72,30.51,29.88,30.02,30.07,29.99,9.77,28.99,7.84,25.93,28.73,20.25,9.02,15.12,30.34,9.96,6.09,16.47,26.74,7.93,17.81,13.99,32.74,2.52,2.85,29.39,20.05,4.76,5.93,13.22,24.8,32.73,11.42,28.04,5.1,30.19,2.65,16.01,34.98,22.38,3.78,25.85,27.53,21.78,7.41,24.8,13.57,18.77,15.01,16.24,16.06,5.59,29.45,5.5,8.15,19.78,32.25,7.86,9.7,19.82,10.36,24.5,4.33,30.17,28.95,4.17,13.31,9.97,26.87,5.33,8.63,8.58,2.21,31.81,1.29,7.68,25.5,15.17,26.02,2.15,6.67,14.55,27.95,12.2,13.96,7.75,9.07,28.16,0.0,33.38,9.26,6.6,31.87,11.6,10.38,6.39,6.51,14.09,12.4,25.02,13.59,5.7,28.93,23.4,3.73,30.48,25.57,10.41,31.62,27.43,27.58,29.21,6.42,4.96,28.26,5.62,10.12,2.88,8.85,5.65,8.75,32.87,6.85,9.77,25.92,5.55,25.11,16.15,27.64,9.75,19.04,37.98,29.22,11.36,13.78,30.6,14.07,7.11,4.94,26.29,22.91,31.36,15.9,19.97,2.27,6.11,15.4,26.6,26.73,2.6,3.07,17.96,8.82,25.61,25.21,23.28,4.15,1.85,11.61,6.18,8.82,4.45,25.88,13.77,20.01,26.8,4.55,6.97,7.51,34.32,19.66,27.04,25.25
25.62,30.57,28.73,28.15,1.66,11.72,10.61,12.0,11.95,14.32,25.96,8.57,27.3,15.26,6.4,9.26,19.42,23.06,4.35,25.75,21.72,21.55,6.5,28.31,10.05,26.45,5.44,33.78,33.57,17.4,9.06,29.67,28.67,22.66,11.49,18.38,21.91,4.85,29.69,11.56,31.8,21.95,20.84,14.06,31.96,13.21,6.35,7.51,28.42,17.47,25.15,8.91,44.41,24.54,27.35,28.96,15.52,28.8,24.5,49.17,3.98,39.24,26.85,49.22,18.07,17.18,31.03,22.84,17.19,31.36,23.54,18.89,5.78,29.87,24.13,21.33,33.21,24.49,34.89,26.9,6.55,20.32,7.31,33.1,27.27,23.82,14.13,27.07,21.08,20.5,40.59,5.61,33.59,0.0,24.3,38.1,3.09,19.71,38.78,29.37,29.59,19.51,25.63,10.76,24.39,32.5,12.13,11.34,34.96,17.72,7.3,17.74,2.39,12.05,6.3,15.83,22.24,30.74,4.66,36.88,26.29,33.36,18.0,28.93,26.19,19.38,38.4,17.14,9.52,36.8,8.2,24.67,5.23,25.54,31.06,15.72,18.36,28.38,20.49,8.35,20.43,36.67,36.21,7.91,12.01,2.64,45.3,8.98,31.91,33.07,26.69,7.15,5.71,32.85,32.68,29.99,26.65,5.68,8.05,11.2,35.41,33.32,25.9,32.12,20.8,30.41,6.79,19.23,6.56,7.92,35.8,27.63,25.74,3.74,49.06,11.59,9.66
3.46,6.85,7.88,6.12,21.48,28.17,27.06,28.46,28.41,24.24,13.89,25.02,6.69,20.19,22.86,14.51,1.67,8.57,21.99,13.68,3.06,8.74,21.57,4.98,12.06,6.88,23.86,7.94,7.73,23.65,16.82,5.02,5.43,12.07,16.45,26.98,4.87,18.82,7.48,28.01,7.92,16.36,29.24,16.63,6.12,20.11,22.8,19.21,3.04,19.05,6.28,13.02,20.43,9.56,8.73,8.11,23.71,16.73,1.11,25.2,26.95,13.28,8.55,25.24,3.63,18.76,5.19,24.42,23.21,4.85,5.2,2.3,20.85,4.09,1.01,0.67,7.37,26.07,9.06,5.49,16.27,7.6,17.59,7.26,15.2,6.44,22.2,8.82,5.61,1.53,14.49,19.23,9.35,24.21,0.0,12.02,20.18,3.23,15.8,17.3,4.82,5.74,9.03,12.44,6.29,11.09,23.21,16.44,9.12,24.74,15.28,3.34,20.48,21.63,15.88,23.46,3.59,3.9,19.73,11.04,8.97,7.53,3.83,16.86,14.12,27.13,12.27,4.07,16.69,10.97,16.17,7.29,20.3,13.47,19.41,32.18,23.48,16.16,14.14,24.8,7.64,16.37,11.16,21.5,17.19,20.4,21.32,14.23,8.52,11.53,8.07,18.25,17.5,7.01,6.85,18.34,7.76,16.39,14.04,17.57,9.57,10.07,8.23,11.88,1.09,4.85,21.46,5.27,17.27,18.45,9.97,5.5,2.35,26.72,25.08,21.24,16.02
11.97,6.57,6.47,9.51,36.79,35.58,34.95,35.09,35.14,35.06,14.84,34.06,14.59,31.0,33.81,26.61,13.0,18.0,33.22,15.03,11.82,19.36,31.81,14.68,33.52,16.47,37.81,4.11,4.42,34.46,28.92,7.64,8.89,18.3,29.87,37.8,14.3,30.92,12.31,35.26,9.38,21.08,40.05,27.45,6.5,30.92,32.6,31.32,10.37,29.87,16.46,32.0,11.91,20.15,18.31,5.78,34.52,11.11,11.03,16.68,37.32,1.66,16.45,16.72,15.39,29.57,7.22,35.24,34.03,9.76,16.19,15.0,31.94,12.21,11.52,11.46,6.31,36.88,5.38,10.64,28.38,18.05,31.1,7.26,12.92,17.43,33.02,15.08,16.84,12.77,5.97,33.24,6.69,38.45,12.14,0.0,36.94,14.48,7.28,11.39,13.91,16.97,15.29,30.09,16.47,2.36,34.0,28.47,3.23,35.55,30.65,15.44,36.69,32.5,32.65,34.28,13.17,11.79,33.33,0.98,16.86,7.97,15.29,11.24,13.82,37.94,1.24,16.18,28.8,1.17,30.18,19.03,32.71,14.82,24.11,43.05,34.29,16.43,18.85,35.67,16.95,8.05,1.88,31.36,27.98,36.43,12.8,26.33,9.0,1.61,17.35,29.48,29.61,6.07,5.97,23.03,8.93,28.5,30.28,28.35,2.5,5.23,14.49,2.96,11.7,10.73,30.95,16.65,29.38,29.68,2.58,9.93,10.39,39.39,16.56,32.11,28.13
22.43,27.38,25.54,24.96,1.71,10.11,9.0,10.39,10.34,12.7,24.35,6.95,25.69,13.64,4.79,6.07,16.24,22.46,5.87,24.14,18.53,19.4,3.82,26.7,6.86,23.26,4.24,30.59,30.38,15.79,5.87,26.48,25.48,21.05,6.39,16.77,18.73,2.17,28.08,9.95,30.19,20.34,19.23,12.45,28.77,11.6,4.74,4.32,25.23,15.86,21.96,5.72,42.8,23.01,24.17,25.77,13.91,27.19,19.99,47.56,4.56,36.65,25.24,47.61,14.88,15.57,27.84,21.23,15.58,20.31,20.35,15.7,3.1,19.55,19.63,18.14,30.02,22.88,31.71,23.72,4.22,19.13,4.63,29.91,25.66,20.64,12.52,23.88,17.94,17.31,37.14,3.28,32.0,3.09,19.79,34.67,0.0,16.52,37.17,27.76,20.29,18.07,22.44,7.57,21.21,29.32,10.52,9.73,31.77,16.11,4.97,14.55,0.7,10.44,3.97,14.22,19.05,19.81,1.98,33.69,24.68,30.18,14.81,27.32,24.58,17.77,30.55,13.95,6.33,33.62,5.87,21.48,2.55,23.93,29.45,14.11,16.75,26.77,18.88,6.74,19.23,35.06,34.6,3.75,10.39,0.63,43.69,5.8,30.29,29.88,23.51,6.32,3.38,29.66,29.49,28.38,23.46,3.35,5.72,9.59,32.22,31.71,22.71,28.93,17.61,20.45,4.11,16.04,4.23,9.44,32.61,24.44,21.23,5.29,47.45,9.98,6.47
8.06,13.01,11.17,10.59,18.22,24.91,23.8,25.19,25.15,24.88,16.57,21.76,9.37,20.83,19.59,15.14,3.46,8.09,19.84,16.36,6.18,6.59,18.31,8.1,12.7,8.89,20.59,10.3,10.09,24.28,13.55,12.11,11.1,14.75,17.08,27.62,4.35,15.55,10.16,24.75,10.6,24.31,29.87,17.27,8.48,20.75,19.54,15.95,5.46,19.69,7.58,13.66,22.79,8.64,9.79,11.39,24.34,19.41,3.46,27.55,20.89,22.28,11.23,27.59,3.79,19.4,7.55,25.06,23.85,7.53,5.97,3.14,17.58,7.21,3.1,3.79,9.72,26.7,11.41,9.34,13.01,5.45,17.66,9.62,17.88,6.26,22.84,9.5,3.46,4.65,16.84,15.97,11.71,19.6,3.23,14.38,16.92,0.0,18.15,19.98,7.94,3.59,8.06,13.07,6.83,14.94,23.85,17.08,11.48,25.37,15.91,4.36,17.21,22.27,15.96,24.1,6.71,6.57,16.47,13.4,11.65,9.88,5.2,19.54,16.8,27.77,16.18,4.61,13.43,13.32,16.81,7.11,17.04,16.15,22.09,28.91,24.12,18.84,22.85,21.54,5.5,18.72,13.51,18.24,17.83,17.14,23.67,14.86,11.2,15.51,9.13,16.1,14.24,9.36,9.2,21.02,9.08,13.13,14.67,18.2,11.92,12.42,8.34,14.55,4.21,7.53,18.19,1.5,14.01,16.3,12.32,10.07,4.7,21.87,27.44,21.88,12.76
15.59,10.19,13.09,13.13,37.46,36.25,35.62,35.76,35.81,35.73,15.51,34.73,18.21,31.67,34.48,36.97,16.62,21.62,42.24,15.7,15.44,22.98,32.48,18.29,34.19,20.49,38.48,9.02,9.35,35.13,36.77,11.26,12.51,18.97,30.54,38.47,17.92,35.0,15.93,35.94,13.0,21.75,40.72,28.12,10.11,31.59,33.27,38.5,14.0,30.54,20.08,32.67,6.35,22.74,22.57,12.29,35.19,11.78,14.65,11.11,37.99,8.64,20.3,11.15,19.01,30.25,10.84,35.91,34.7,13.38,19.81,18.62,32.61,15.83,15.14,15.08,9.93,37.55,9.0,14.26,32.0,21.67,31.77,10.88,13.59,21.05,33.69,18.7,20.46,16.39,2.18,33.91,10.31,39.12,15.76,7.49,37.61,18.1,0.0,12.65,17.53,20.59,18.91,30.76,20.09,8.91,34.67,29.14,8.81,36.22,31.32,19.06,37.36,33.17,33.32,34.95,16.79,15.41,34.0,7.05,19.74,11.59,18.91,11.91,14.49,38.61,7.79,19.8,32.42,6.59,30.85,22.65,33.38,15.49,24.78,43.72,34.96,17.1,19.52,36.34,20.57,11.45,5.59,32.03,28.65,37.1,7.23,36.69,12.62,8.15,22.25,33.1,33.23,9.69,9.59,23.7,15.93,32.11,30.95,29.02,7.01,8.74,18.11,9.52,15.32,14.35,31.62,20.27,36.73,33.3,7.59,13.55,14.01,40.06,10.99,32.78,31.75
18.8,13.86,19.96,18.19,27.52,26.31,25.68,25.82,25.87,25.79,5.57,24.79,10.81,21.73,24.53,27.03,16.66,25.34,32.3,5.76,13.86,25.27,22.54,11.82,24.25,22.69,28.53,12.7,13.02,25.19,26.82,14.93,16.18,9.02,20.6,28.53,20.21,25.06,6.58,25.99,5.56,11.81,30.78,18.18,13.79,21.65,23.33,28.56,17.23,20.6,22.27,22.73,18.18,24.93,24.76,15.96,25.25,1.53,16.93,22.94,28.05,12.44,10.36,22.99,18.01,20.3,14.51,25.96,24.75,8.63,22.01,17.62,22.67,13.38,17.41,16.47,7.38,27.61,7.78,17.56,27.61,23.96,21.82,7.14,2.91,23.25,23.75,20.9,22.74,15.39,14.36,23.96,6.47,29.18,16.94,11.3,27.67,20.38,12.54,0.0,13.1,22.87,21.1,20.82,22.29,12.72,24.73,19.2,12.48,26.28,21.37,18.06,27.41,23.22,23.37,25.01,13.39,14.25,24.06,11.47,9.8,7.74,16.3,1.08,4.55,28.67,11.6,17.31,27.28,10.3,20.91,24.84,23.44,5.55,14.84,33.78,25.02,4.82,9.58,26.4,22.86,9.86,9.41,22.09,18.71,27.16,19.07,26.75,4.79,11.97,24.1,33.51,28.01,13.36,13.26,13.76,19.84,30.27,21.01,19.08,10.75,7.08,20.31,13.32,16.24,13.92,21.68,22.55,26.79,35.86,11.34,17.58,16.3,30.12,22.83,22.84,26.06
7.69,8.96,8.85,7.08,27.43,26.23,25.59,25.73,25.78,25.7,9.25,24.7,1.76,21.65,24.45,15.97,4.49,14.24,32.21,9.04,2.2,14.16,22.46,0.52,13.53,11.58,28.45,10.05,9.84,25.1,15.77,7.13,6.4,7.43,20.52,28.44,9.1,18.2,2.93,25.91,4.36,11.72,30.69,18.09,8.23,21.57,23.24,17.5,6.13,20.51,11.17,14.49,22.55,13.83,13.66,9.08,25.16,12.09,5.83,27.31,27.96,15.4,2.75,27.35,5.84,20.22,7.31,25.88,24.67,3.44,10.9,5.44,22.58,2.27,6.31,4.29,9.48,27.52,7.88,6.46,16.56,12.86,21.74,6.07,10.56,12.14,23.66,9.79,10.3,3.47,16.6,17.79,6.6,29.09,4.76,14.13,19.57,7.88,17.91,12.65,0.0,10.43,10.0,13.9,11.18,13.2,24.64,19.11,11.24,26.19,21.29,5.53,19.86,23.14,17.35,24.92,1.57,3.14,19.12,13.15,4.32,5.26,3.96,12.22,9.47,28.59,14.38,5.49,16.23,13.08,20.82,13.74,23.36,8.83,14.77,33.69,24.93,11.52,9.5,26.32,11.75,18.48,13.27,22.0,18.62,19.79,23.43,15.69,4.8,13.64,13.0,22.94,16.95,9.12,8.96,13.7,8.73,17.57,20.92,18.99,11.68,8.34,9.2,13.99,3.77,2.5,21.59,9.52,15.74,23.14,12.08,6.47,5.19,30.03,27.19,22.75,19.65
8.51,13.47,11.62,11.04,19.47,26.16,25.05,26.44,26.39,26.13,23.89,23.01,16.69,22.07,20.84,16.39,6.8,5.37,17.57,23.68,8.87,3.8,19.56,16.78,13.94,9.34,21.84,16.67,16.46,25.53,14.8,12.56,11.56,22.07,18.33,28.87,3.48,16.8,17.48,26.0,17.92,25.56,31.12,18.52,14.85,21.99,20.79,17.19,11.31,20.94,8.04,14.9,29.16,5.92,10.25,11.85,25.59,26.73,6.06,33.92,22.53,22.73,18.55,33.97,5.5,20.65,13.92,26.31,25.1,14.85,6.43,6.48,18.83,14.31,5.7,6.47,16.1,27.95,17.79,9.8,14.26,2.69,18.91,15.99,25.2,6.72,24.09,9.96,2.4,7.33,23.22,17.22,18.08,19.78,5.87,20.75,18.17,4.0,24.53,27.29,16.01,0.0,8.52,14.32,7.29,15.4,25.1,18.33,17.85,26.62,17.16,6.07,18.46,23.51,17.2,25.35,9.39,13.89,17.71,19.77,18.96,16.26,8.47,26.86,24.11,29.01,16.63,6.32,14.68,19.7,18.05,7.56,18.28,23.47,29.41,30.16,25.36,26.16,24.1,22.79,2.74,25.1,19.88,19.49,19.08,18.39,30.05,16.11,18.3,15.96,9.59,13.82,15.48,15.74,15.57,28.34,9.54,14.37,15.92,19.45,18.3,18.79,8.79,15.01,6.89,14.85,19.44,1.97,15.25,14.03,18.69,10.52,7.31,22.29,33.81,23.13,14.01
2.73,7.61,5.77,5.19,23.84,30.53,29.42,30.81,30.76,30.5,18.03,27.38,10.83,26.44,25.21,20.76,7.69,5.4,24.31,17.82,8.06,9.23,23.93,10.92,18.32,1.63,26.21,10.81,10.6,29.9,19.17,6.71,5.7,16.21,22.7,33.24,4.27,21.17,11.62,30.37,12.06,20.5,35.49,22.89,8.99,26.36,25.16,21.56,5.45,25.31,2.33,19.27,23.31,4.99,4.74,5.99,29.96,20.87,7.44,28.07,26.51,15.29,12.69,28.11,8.6,25.02,8.07,30.68,29.47,8.99,3.14,7.54,23.2,8.45,6.36,7.87,10.24,32.32,11.93,3.94,18.63,7.92,23.28,10.13,19.34,4.3,28.46,0.72,7.93,9.02,17.36,21.59,12.22,25.22,6.83,15.99,22.54,7.35,18.67,21.44,10.16,8.06,0.0,18.69,1.17,9.54,29.47,22.7,12.0,30.99,21.53,8.58,22.83,27.88,21.57,29.72,9.41,8.03,22.09,13.91,13.11,10.4,9.42,21.0,18.26,33.38,15.35,9.31,19.05,13.84,22.42,4.9,22.65,17.61,23.55,34.53,29.73,20.3,18.28,27.16,6.82,19.24,14.03,23.86,23.45,22.76,24.19,20.48,12.44,10.1,5.43,20.57,19.86,9.88,9.72,22.48,3.25,18.74,20.29,23.82,12.44,12.94,1.19,9.15,8.15,8.99,23.81,7.75,19.62,20.77,12.84,4.66,6.81,27.49,27.95,27.5,18.38
19.04,24.0,22.15,21.57,9.07,15.76,13.8,13.94,13.99,13.88,17.32,12.61,18.66,9.82,12.66,4.11,11.01,19.07,14.9,17.11,13.3,16.0,9.16,19.66,3.22,19.87,11.44,27.2,26.99,13.28,3.91,23.09,22.09,14.01,4.41,16.62,15.34,6.4,21.05,15.6,23.15,13.31,18.87,6.27,25.38,9.74,11.45,5.7,21.84,8.69,18.57,1.91,35.77,19.63,20.78,22.38,13.34,20.16,13.36,40.53,11.74,30.6,18.21,40.57,9.66,8.39,24.45,14.06,12.85,22.72,16.96,10.48,6.97,14.33,16.24,12.91,26.63,15.7,25.37,20.33,4.7,15.72,6.42,26.52,18.62,17.25,11.84,20.49,14.55,12.09,31.95,4.94,24.94,10.45,12.57,29.45,7.77,13.13,30.13,20.72,20.94,14.68,19.05,0.0,17.82,25.93,12.85,4.41,28.38,14.37,4.27,9.32,8.06,11.26,4.71,13.1,13.83,14.58,7.32,29.63,17.64,24.39,9.59,20.29,17.54,16.76,29.75,8.73,4.37,30.23,5.17,18.09,7.88,16.9,22.42,19.76,13.11,19.73,11.84,12.39,15.82,28.02,27.57,10.21,4.07,7.99,36.65,3.83,23.26,30.12,20.12,10.62,4.55,26.27,26.11,21.34,20.07,4.73,2.93,7.2,28.83,24.67,19.32,25.54,12.39,21.76,9.8,12.65,3.85,18.46,29.22,21.05,14.34,12.72,40.42,10.88,5.04
2.68,7.9,6.06,5.48,23.29,29.98,28.87,30.26,30.22,29.95,18.33,26.83,11.13,25.9,24.66,20.21,6.53,4.23,23.77,18.12,8.36,8.68,23.38,11.21,17.77,0.81,25.67,11.11,10.9,29.36,18.62,7.0,6.0,16.5,22.16,32.69,3.72,20.62,11.91,29.82,12.36,20.8,34.94,22.34,9.29,25.82,24.61,21.02,4.15,24.76,1.16,18.73,23.6,3.82,3.8,6.29,29.42,21.17,5.85,28.36,25.96,17.17,12.99,28.41,7.44,24.47,8.36,30.13,28.92,9.29,1.97,6.38,22.65,8.75,5.19,6.26,10.54,31.77,12.22,4.23,18.08,7.38,22.73,10.43,19.63,3.14,27.91,1.69,7.39,9.31,17.66,21.04,12.52,24.67,5.66,15.19,21.99,6.8,18.97,21.73,10.45,7.52,1.17,18.15,0.0,9.83,28.92,22.15,12.29,30.44,20.98,7.41,22.28,27.34,21.03,29.17,9.71,8.33,21.54,14.21,13.4,10.7,8.25,21.3,18.55,32.84,11.07,8.14,18.5,14.13,21.88,3.73,22.11,17.91,23.85,33.98,29.19,20.6,18.57,26.61,6.27,19.54,14.32,23.31,22.9,22.21,24.49,19.93,12.74,10.4,3.14,20.03,19.31,10.18,10.01,22.78,3.98,18.2,19.74,23.27,12.74,13.23,2.14,9.45,8.45,9.29,23.27,7.2,19.08,20.23,13.13,4.96,7.1,26.94,28.25,26.95,17.83
