15.25,16.86,14.58,22.23,21.63,21.64,21.85,15.58,21.95,21.93,2.07,21.67,8.36,17.46,16.65,12.95,20.75,24.97,9.84,21.6,18.85,7.68,21.15,22.4,23.71,15.92,16.1,30.03,19.56,16.58,20.93,16.66,24.77,16.4,20.93,23.86,15.72,8.59,12.78,28.56,14.62,17.77,18.32,20.21,16.33,22.76,13.65,17.0,13.27,18.76,19.2,21.03,16.81,21.59,16.93,21.63,5.3,14.8,20.66,23.87,13.93,16.06,7.44,26.24,0.0,23.84,21.15,15.03,21.91,6.48,11.09,18.44,15.9,14.93,6.75,24.13,13.85,12.89,9.82,17.3,16.28,16.45,15.64,13.98,18.1,18.56,17.31,13.01,13.0,26.14,19.43,17.17,19.67,15.15,13.49,18.48,19.68,9.9,25.21,17.17,30.98,12.48,4.37,17.18,23.29,17.46,21.88,23.39,3.73,17.9,14.32,21.27,9.1,16.35,22.83,17.54,15.27,29.39,24.54,19.77,21.51,9.56,16.43,12.16,23.32,10.54,16.51,20.36,16.02,23.96,13.71,15.5,20.8,10.41,11.3,22.38,28.48,21.99,12.3,21.92,3.7,19.71,3.02,3.46,6.12,22.94,10.3,18.97,12.5,13.44,22.23,15.28,9.49,13.44,14.4,16.93,12.08,18.68,24.3,16.17,24.32,11.19,16.76,21.77,9.24,14.01,29.91,14.45,14.1,1.08,10.81,10.52,14.02,18.74,17.47,32.1,14.94,14.06,15.7,23.8,18.35,25.58,15.94
32.44,36.6,33.06,7.48,7.6,5.49,5.7,34.72,33.81,3.73,21.87,8.79,26.85,5.96,36.57,24.23,15.68,1.08,28.32,29.36,10.09,26.16,19.24,11.83,18.22,36.45,35.68,2.47,31.41,9.6,14.58,10.11,0.64,28.59,17.0,0.48,36.91,30.23,25.09,3.61,10.45,34.29,16.41,9.54,36.07,15.17,32.13,7.17,23.06,31.2,17.29,42.67,35.29,34.5,36.07,2.62,26.94,33.28,29.36,18.2,35.57,37.69,25.92,47.88,24.13,0.0,26.62,33.51,4.48,19.36,29.58,30.01,38.51,23.36,25.23,19.68,29.61,26.41,31.46,6.86,37.92,38.09,8.86,22.97,31.97,9.81,15.4,25.69,16.56,47.78,4.98,33.7,28.42,34.29,29.62,40.12,11.43,31.54,17.68,24.88,29.07,26.45,25.38,26.09,4.4,15.55,43.52,2.2,27.4,32.37,29.11,5.02,27.58,37.54,1.29,11.1,13.37,21.86,16.94,11.02,2.27,28.04,6.76,30.64,3.26,32.18,33.22,28.35,35.76,45.6,30.18,37.14,42.44,28.89,16.1,11.53,7.08,2.84,24.73,34.87,24.48,17.81,22.05,27.45,18.85,15.41,28.78,31.08,34.14,35.08,43.86,33.76,22.48,35.08,12.5,9.98,30.56,5.41,18.8,35.42,12.88,17.49,38.4,5.65,27.72,12.1,22.38,25.02,35.73,24.96,29.29,29.0,25.41,7.57,37.26,24.58,38.11,32.54,31.27,1.57,16.44,7.81,9.38
8.07,12.24,10.8,26.16,26.52,27.03,27.85,10.36,9.45,27.29,20.67,24.4,15.95,22.81,16.7,6.52,18.86,30.33,13.98,5.07,21.35,16.61,14.87,23.8,24.18,16.59,15.82,31.43,7.05,21.97,20.55,20.2,30.12,4.22,17.7,29.21,17.04,17.46,31.72,36.83,19.97,9.93,14.69,23.44,11.71,22.04,10.83,22.36,7.27,6.84,15.96,28.53,15.43,10.14,11.71,26.99,25.98,11.96,4.28,23.59,18.13,15.92,18.74,33.74,23.41,29.2,0.0,13.64,27.27,25.99,13.69,5.64,15.02,6.64,18.05,15.42,5.24,5.79,17.91,22.66,21.68,15.15,20.99,5.57,7.61,20.32,15.73,5.95,23.19,33.65,24.79,9.34,2.54,9.93,5.25,26.7,18.59,17.63,21.69,3.18,7.23,6.2,17.72,2.48,29.31,15.98,29.38,28.75,26.29,8.01,4.74,26.66,10.1,14.4,28.19,18.33,18.07,13.58,26.6,18.71,26.86,8.83,21.79,14.77,28.68,17.76,8.85,3.22,11.39,28.72,5.81,15.58,28.31,13.43,22.73,23.78,29.88,27.34,7.16,10.51,17.64,14.73,21.09,26.92,25.48,20.96,14.33,4.46,19.03,20.11,29.73,12.64,27.17,18.1,18.28,22.31,15.32,24.04,16.97,15.56,25.73,21.88,26.53,27.13,15.11,19.39,16.48,5.28,17.64,23.69,12.83,13.18,4.98,24.1,14.12,15.23,18.25,10.36,6.9,29.16,16.08,26.99,21.33
5.09,2.16,2.2,32.03,31.43,31.44,31.65,3.04,13.48,31.73,12.81,31.47,8.09,27.26,3.13,7.68,25.32,34.78,6.12,13.04,28.65,8.76,21.33,32.2,29.26,2.99,2.46,39.83,11.09,26.38,30.74,26.47,34.57,7.84,24.15,33.66,3.63,3.57,22.58,38.36,24.42,9.3,15.77,30.01,2.47,28.49,3.46,26.8,8.95,10.29,18.52,15.13,4.45,13.12,2.54,31.43,7.87,1.27,12.1,29.43,4.72,7.41,10.88,20.33,15.55,33.64,9.43,0.0,31.71,16.28,3.65,9.97,5.23,9.67,10.19,21.88,5.3,5.09,4.35,27.11,8.27,7.36,25.44,9.69,9.63,28.36,22.18,5.66,22.8,20.24,29.23,8.7,11.12,3.28,4.93,11.69,25.05,4.06,28.31,11.23,15.81,4.87,7.75,9.02,33.09,22.43,15.97,33.19,18.44,9.43,5.77,31.07,10.83,4.27,32.63,27.35,25.08,20.03,34.34,21.83,31.31,6.89,26.23,3.14,33.13,4.18,5.84,11.81,2.35,17.41,5.17,6.54,14.9,5.57,21.11,32.18,38.28,31.79,7.03,13.46,9.79,17.29,13.23,19.06,15.92,27.41,6.48,10.41,5.62,6.7,16.32,0.26,19.31,4.7,24.21,26.73,3.2,28.48,23.43,2.15,34.12,16.56,13.12,31.57,7.25,23.81,25.07,6.99,4.23,15.83,4.97,5.33,6.57,28.54,3.79,23.82,4.84,2.43,7.14,33.6,18.63,35.38,25.74
30.79,34.96,31.42,12.17,11.56,10.19,10.4,33.08,32.16,8.42,20.22,18.12,25.2,5.98,34.92,22.59,17.2,4.88,26.67,27.71,15.3,24.51,17.6,18.85,20.16,34.81,34.04,6.95,29.76,13.03,17.39,13.12,4.67,26.94,21.47,4.03,35.26,28.58,23.44,8.01,8.81,32.64,14.76,16.66,34.42,19.22,30.48,5.53,21.42,29.56,15.65,41.02,33.64,32.85,34.42,6.18,25.29,31.63,27.71,20.32,33.92,36.05,24.28,46.23,22.49,4.48,24.97,31.86,0.0,17.71,27.93,28.36,36.86,21.71,23.59,20.57,27.96,24.76,29.82,7.83,36.27,36.45,7.22,21.32,30.32,15.01,13.76,24.05,14.91,46.14,7.19,32.06,26.78,32.64,27.97,38.47,16.14,29.89,21.66,23.24,27.42,24.81,23.73,24.44,9.18,13.9,41.87,3.3,25.75,30.73,27.46,9.58,25.93,35.89,5.39,14.0,11.73,25.78,20.99,16.22,6.05,26.39,7.04,28.99,3.23,30.53,31.57,26.7,34.11,43.95,28.53,35.49,40.79,27.24,14.46,18.83,11.57,2.13,23.08,33.23,22.83,16.16,20.4,25.81,17.2,19.39,27.13,29.43,32.49,33.43,42.22,32.12,20.83,33.44,10.86,13.38,28.91,3.49,20.75,33.78,20.77,15.85,36.75,1.9,26.07,10.46,26.36,23.38,34.09,23.31,27.64,27.35,23.76,4.34,35.61,28.55,36.47,30.9,29.62,6.06,14.79,12.17,12.39
15.96,17.57,15.29,17.79,17.18,17.19,17.41,16.29,22.66,17.48,4.1,17.22,9.07,13.01,18.8,13.65,16.3,20.53,10.54,26.82,14.4,8.39,16.71,17.95,19.26,18.68,17.91,25.58,20.27,12.14,16.49,12.22,20.32,17.11,16.48,19.41,19.13,12.45,8.93,24.12,10.17,18.47,13.87,15.76,17.04,18.32,14.36,12.56,13.98,19.47,14.76,24.9,17.52,22.3,17.64,17.18,9.16,15.5,21.37,19.42,17.79,19.92,8.15,30.1,6.36,19.4,21.86,15.73,17.46,0.0,11.8,19.15,20.73,15.64,7.46,19.68,14.56,13.6,13.69,12.86,20.15,20.32,11.19,14.69,18.81,14.11,12.87,13.72,4.81,30.01,14.99,17.88,25.89,15.86,14.2,22.34,15.24,13.76,20.76,22.35,26.53,13.19,7.61,23.55,18.84,13.01,25.74,18.95,9.62,18.61,15.03,16.82,9.81,19.77,18.39,13.1,10.83,24.94,20.09,15.32,17.06,10.27,11.98,12.87,18.88,14.4,17.22,25.82,16.72,27.82,14.42,19.37,24.67,11.12,6.86,17.94,24.03,17.54,13.01,22.63,6.71,15.27,4.27,9.68,0.95,18.49,11.01,19.68,16.37,17.3,26.09,15.99,6.54,17.31,9.96,12.48,12.78,14.24,19.86,17.65,19.88,5.46,20.63,17.33,9.95,9.56,25.46,15.16,17.96,7.18,11.52,11.22,14.73,14.29,19.49,27.66,20.34,14.77,16.4,19.36,13.9,21.14,11.49
6.01,5.06,3.03,27.9,27.29,27.3,27.51,6.34,12.7,27.59,8.68,27.33,3.95,23.12,6.25,4.11,19.68,30.64,1.96,12.35,24.51,4.62,14.85,28.06,29.37,6.14,5.37,35.69,10.32,22.25,26.6,22.33,30.43,7.15,18.4,29.52,6.59,3.96,18.45,34.22,20.28,8.52,12.21,25.87,5.02,28.43,4.41,22.66,5.39,9.51,14.95,18.08,5.74,12.35,7.69,27.29,13.98,2.35,11.41,29.53,7.68,10.36,6.74,23.29,11.42,29.51,11.9,3.19,27.57,12.14,0.0,9.2,8.19,6.1,6.05,24.35,4.6,3.64,5.09,22.97,11.22,10.32,21.3,6.12,8.86,24.22,14.72,3.76,18.66,23.2,25.1,7.93,10.43,5.91,4.25,14.65,18.33,4.8,22.66,8.34,15.12,3.22,4.6,7.93,28.95,14.96,18.93,29.06,14.3,8.65,5.07,26.93,5.5,7.22,28.5,23.21,20.94,22.5,30.2,18.26,27.17,2.73,22.09,1.71,28.99,5.51,7.27,11.11,4.21,20.37,4.47,9.5,17.85,0.68,16.97,28.05,34.14,27.65,3.47,12.68,5.65,13.72,9.09,14.93,11.79,28.6,1.16,9.73,8.58,9.65,19.28,3.3,15.17,7.65,20.07,22.59,1.79,24.35,17.68,5.11,29.99,12.42,16.08,27.44,1.87,19.67,24.37,5.2,7.19,11.69,1.01,0.66,4.77,24.4,6.94,23.12,7.8,2.89,6.45,29.47,15.07,31.25,21.6
2.75,8.07,6.63,27.16,27.52,28.02,28.85,6.18,3.21,28.28,16.5,25.4,11.77,23.81,12.53,6.72,19.86,31.33,9.81,6.2,22.35,12.44,15.87,24.8,23.81,12.42,11.65,32.43,1.5,22.97,21.54,21.19,31.12,1.72,18.69,30.21,12.87,13.29,26.26,37.83,20.97,5.75,15.69,24.43,7.53,23.04,6.66,23.36,7.32,1.3,16.96,24.36,11.25,2.9,7.53,27.98,21.8,7.78,5.26,23.97,13.96,11.75,14.56,29.57,19.23,30.2,3.98,9.47,28.27,19.96,9.51,0.0,10.84,9.66,13.87,16.42,5.0,5.85,13.74,23.66,17.5,10.97,21.99,8.59,3.43,21.31,16.73,6.01,24.19,29.47,25.79,5.17,6.51,5.75,4.1,22.52,19.59,13.45,22.85,5.77,11.2,8.63,13.54,5.75,30.3,16.97,25.21,29.75,22.12,3.84,4.8,27.66,14.52,10.22,29.19,19.32,19.07,14.58,25.73,19.71,27.86,10.58,22.78,10.59,29.68,13.59,4.68,7.2,7.22,24.54,4.36,11.41,24.13,9.25,23.73,24.78,30.88,28.34,10.72,3.84,13.47,15.73,16.91,22.74,19.6,21.95,10.16,3.58,14.85,15.93,25.55,8.46,22.99,13.93,19.28,23.31,11.14,25.04,17.97,11.39,26.72,22.88,22.36,28.13,10.94,20.39,20.46,5.38,13.47,19.51,8.65,9.01,5.09,25.1,9.94,19.21,14.08,6.18,4.28,30.16,17.07,27.98,22.32
7.81,3.82,5.51,36.08,35.48,35.48,35.7,4.83,13.8,35.77,16.55,35.52,12.61,31.3,3.62,12.2,29.84,38.82,10.64,17.56,32.7,13.28,25.85,36.25,33.78,2.38,2.85,43.87,11.41,30.43,34.78,30.51,38.61,12.36,28.67,37.7,1.62,7.69,26.63,42.41,28.46,8.53,20.29,34.05,3.98,33.01,8.85,30.85,13.47,10.6,23.03,12.79,9.17,13.44,3.43,35.48,11.83,6.84,16.62,33.94,2.39,2.17,15.4,18.0,16.0,37.69,13.95,5.7,35.76,20.33,8.17,10.29,0.0,14.18,14.71,26.4,9.82,9.61,5.42,31.15,5.94,1.97,29.48,14.21,9.95,32.41,26.7,10.18,26.85,17.91,33.28,9.02,15.64,5.35,9.45,9.36,29.57,5.38,32.83,15.75,20.33,9.39,11.93,13.53,37.13,26.95,13.64,37.24,17.54,9.75,10.29,35.12,15.35,1.06,36.68,31.39,29.12,24.55,38.39,26.34,35.35,11.41,30.28,7.51,37.17,4.1,7.81,16.33,4.42,15.08,9.68,1.3,12.57,10.09,25.15,36.23,42.32,35.83,11.55,13.77,14.31,21.81,17.75,17.52,19.97,31.93,11.0,14.93,3.28,4.36,13.99,4.78,23.83,2.33,28.25,30.77,7.26,32.53,27.95,3.13,38.17,21.08,10.79,35.62,11.77,27.85,29.59,11.51,1.68,16.82,9.49,9.85,11.09,32.59,1.34,28.34,1.37,6.01,11.66,37.65,23.15,39.43,29.78
5.04,10.84,8.56,23.4,22.44,22.45,22.66,9.56,10.28,22.71,12.63,21.65,7.9,18.24,11.37,1.66,16.11,25.76,4.64,9.26,19.66,6.39,11.29,21.05,20.05,11.26,10.49,28.67,8.4,17.39,17.79,15.62,25.55,5.42,14.84,24.64,11.71,9.1,22.4,29.34,15.4,8.79,8.64,21.02,10.3,19.28,5.51,17.78,2.2,7.13,11.39,23.2,10.09,9.88,10.91,22.41,17.93,6.88,8.47,20.22,12.8,15.48,7.93,28.41,15.37,24.62,4.8,8.31,22.69,16.09,5.64,6.46,13.31,0.0,7.96,14.94,3.13,3.36,10.24,18.08,16.34,15.43,16.42,2.54,6.9,16.3,11.15,2.14,18.61,28.32,20.21,8.2,6.73,9.13,3.66,19.76,14.76,9.95,19.1,3.89,11.42,3.27,9.14,4.11,26.55,11.4,24.05,24.17,18.25,6.65,2.63,22.08,5.02,12.34,23.61,13.75,13.5,13.09,21.98,14.7,22.29,4.53,17.21,6.73,24.11,12.43,7.73,7.41,9.99,25.49,3.7,14.62,22.97,5.17,18.16,21.03,27.12,22.77,2.15,10.25,9.6,10.16,13.04,18.88,15.74,18.2,5.97,8.0,13.7,14.77,24.4,8.57,19.12,12.77,13.7,15.77,6.81,19.46,14.11,10.23,22.97,17.3,21.2,22.55,6.42,14.82,20.67,1.66,12.31,15.64,4.78,5.14,2.05,19.52,12.06,19.42,12.92,8.04,4.55,24.58,11.5,24.23,16.75
9.97,11.58,9.3,23.79,23.19,23.19,23.41,10.3,16.67,23.48,4.57,23.23,2.81,19.01,12.8,7.66,22.31,26.53,4.55,16.31,20.41,2.01,22.71,23.95,25.26,12.69,11.92,31.58,14.28,18.14,22.49,18.22,26.32,11.12,22.48,25.41,13.14,6.72,14.34,30.12,16.17,12.48,8.8,21.76,11.04,24.32,8.37,18.56,7.42,13.47,20.76,24.63,11.53,16.31,11.65,23.18,9.87,9.51,15.38,25.43,14.23,16.92,0.79,29.84,7.31,25.4,15.87,9.74,23.47,8.03,5.81,13.16,14.74,8.16,0.0,17.41,8.57,7.61,9.28,18.86,17.78,16.87,17.19,8.06,12.82,20.12,18.87,7.73,14.56,29.75,20.99,11.89,14.39,9.87,8.21,21.2,21.24,8.99,26.76,11.89,19.08,7.2,2.46,11.9,24.84,19.02,25.48,24.95,10.19,12.62,9.04,22.83,3.25,13.77,24.39,19.1,16.83,26.46,26.09,21.32,23.06,4.28,17.98,6.88,24.88,10.48,11.23,15.08,10.73,26.92,8.43,16.05,24.41,5.13,12.86,23.94,30.03,23.54,7.02,16.64,0.73,21.27,4.99,10.82,7.68,24.5,5.01,13.69,15.13,16.2,25.83,10.0,11.06,14.2,15.96,18.48,6.79,20.24,17.59,11.66,25.88,6.59,21.34,23.33,3.96,15.56,31.47,9.16,13.74,7.58,5.53,5.23,8.74,20.3,13.49,33.66,14.35,8.78,10.41,25.36,19.9,27.14,17.49
19.17,23.34,21.9,11.8,12.16,13.77,13.49,21.46,20.54,15.65,22.89,10.04,27.05,17.2,27.8,14.59,4.5,19.82,17.56,16.11,6.99,17.36,2.75,9.44,8.45,27.69,26.92,17.07,18.14,6.68,6.18,5.85,20.17,15.32,3.33,20.02,28.14,28.56,26.11,22.47,14.36,21.03,8.46,9.08,22.8,7.68,21.93,16.75,13.42,17.94,3.0,39.63,26.52,21.24,22.8,17.23,27.95,23.06,16.11,8.61,29.23,27.02,26.94,44.84,25.15,19.54,13.36,24.74,21.65,20.37,24.79,16.74,26.12,13.71,26.25,0.0,16.35,16.9,29.01,14.48,32.77,26.25,15.38,13.32,18.71,4.87,10.12,17.05,17.58,44.75,15.88,20.44,15.16,21.03,16.36,37.8,4.23,28.72,7.49,11.62,15.82,17.3,28.82,12.83,14.94,5.49,40.48,23.14,28.42,19.11,15.84,13.77,15.79,25.5,19.26,4.35,6.61,2.66,10.37,3.26,17.43,17.45,16.17,25.87,23.07,28.86,19.95,15.1,22.49,39.81,16.91,26.68,39.4,24.53,17.12,9.42,15.52,21.73,15.08,21.61,25.5,3.18,23.07,28.47,19.87,6.59,25.43,17.81,30.13,31.2,40.83,23.74,23.5,29.2,7.86,5.62,26.42,18.43,1.56,26.66,11.36,16.26,37.63,21.52,26.21,7.97,7.03,15.5,28.74,25.98,23.93,24.28,15.65,18.48,25.22,9.33,29.35,21.46,18.0,17.76,3.94,12.62,6.42
2.57,6.82,4.51,26.52,26.88,27.38,28.21,5.51,9.28,27.64,11.23,24.76,6.51,23.17,7.77,3.05,19.22,30.69,4.08,8.44,21.71,5.83,15.23,24.16,23.17,7.66,6.89,31.79,5.8,22.33,20.9,20.55,30.48,4.42,18.05,29.57,8.11,8.03,21.0,37.19,20.33,7.69,15.05,23.79,6.25,22.4,2.26,22.72,4.03,6.13,16.32,19.6,6.5,8.88,6.86,27.34,16.54,4.56,7.65,23.33,9.2,11.89,9.3,24.81,13.97,29.56,3.98,4.71,27.63,14.7,4.13,4.72,9.71,4.37,8.61,15.78,0.0,0.93,8.98,23.02,12.75,11.84,21.35,4.77,8.02,20.67,16.09,1.09,21.22,24.72,25.15,7.1,5.91,5.08,0.85,16.17,18.95,8.7,22.21,5.13,10.6,1.51,8.28,3.8,29.66,16.33,20.45,29.11,16.85,7.82,0.54,27.02,5.24,8.74,28.55,18.68,18.43,13.94,25.09,19.07,27.22,3.97,22.14,4.66,29.04,8.83,6.43,6.59,5.94,21.89,0.64,11.02,19.38,3.65,19.53,24.14,30.24,27.7,2.93,9.25,8.2,15.09,11.65,17.48,14.34,21.31,4.89,7.0,10.1,11.18,20.8,4.97,17.73,9.18,18.64,22.67,5.88,24.4,17.33,6.63,26.08,14.98,17.6,27.49,5.67,19.75,19.85,1.83,8.71,14.25,3.11,3.62,1.54,24.46,8.47,18.6,9.32,3.99,3.54,29.52,16.43,27.34,21.68
3.54,6.61,4.3,27.07,29.24,29.24,28.76,5.3,9.83,24.5,10.62,25.31,5.9,20.03,7.57,2.19,19.77,27.55,3.1,8.99,26.46,4.98,13.08,24.71,23.72,7.45,6.69,32.34,7.95,24.19,21.46,17.41,27.34,4.97,18.61,26.43,7.91,7.41,20.39,31.14,17.19,7.48,10.44,24.35,6.05,22.95,2.06,19.58,3.62,6.68,13.18,19.4,6.29,11.31,6.65,24.2,15.92,4.35,8.2,23.88,8.99,11.68,8.68,24.61,13.36,26.42,4.53,4.51,24.49,14.08,3.64,5.55,9.51,4.33,7.99,16.33,0.93,0.0,8.78,19.88,12.54,11.63,18.21,4.35,7.82,18.1,12.95,0.74,20.61,24.51,22.01,6.89,6.46,4.87,1.65,15.96,19.5,8.49,22.76,5.4,11.15,0.42,7.67,4.66,30.21,13.2,20.24,25.97,16.24,7.62,1.28,28.88,4.38,8.54,25.41,15.55,15.29,14.49,25.64,16.49,24.08,3.11,19.01,4.18,25.9,8.63,6.23,7.14,5.73,21.69,1.41,10.82,19.17,3.38,18.91,24.69,30.79,24.56,2.08,9.8,7.59,11.95,11.04,16.87,13.73,21.87,4.28,7.55,9.89,10.97,20.59,4.76,17.11,8.97,15.5,24.53,5.26,21.26,17.88,6.42,26.63,14.36,17.4,24.35,5.06,21.61,20.41,1.93,8.51,13.63,2.78,3.14,1.5,21.32,8.26,19.15,9.11,3.78,4.1,26.38,13.3,27.89,23.54
10.56,4.85,6.46,29.52,28.92,28.92,29.14,7.1,17.25,29.21,9.99,28.95,7.44,24.74,2.69,8.75,28.04,32.26,5.47,16.81,26.13,8.11,18.15,29.68,30.99,3.33,2.76,37.31,14.86,23.87,28.22,23.95,32.05,11.61,21.7,31.14,3.82,2.17,20.07,35.85,21.9,13.07,15.5,27.49,5.75,30.05,7.66,24.29,9.17,14.06,18.25,15.28,8.22,16.89,5.82,28.91,4.75,5.65,15.87,31.15,3.8,7.56,10.23,20.49,9.44,31.13,13.2,4.42,29.19,13.76,5.09,13.74,5.4,10.73,9.54,25.64,9.07,8.86,0.0,24.59,8.42,7.51,22.92,10.75,13.4,25.85,24.6,9.43,20.28,20.39,26.72,12.47,14.89,7.34,8.7,11.84,26.97,0.32,32.49,15.0,19.58,8.64,6.12,12.78,30.57,24.74,16.13,30.68,10.98,13.2,9.54,28.55,9.06,4.45,30.12,24.83,22.56,23.8,31.82,27.05,28.79,6.24,23.71,4.11,30.61,1.56,11.81,15.58,5.63,17.57,8.93,6.7,15.05,5.4,18.59,29.67,35.76,29.27,8.1,17.22,9.13,17.02,10.31,10.96,13.41,30.22,4.67,14.18,4.62,5.79,16.48,4.75,16.77,3.68,21.69,24.21,2.88,25.97,27.2,2.83,31.61,18.47,13.28,29.06,4.93,21.29,28.84,10.76,4.39,10.26,5.93,5.5,10.34,26.02,4.14,27.59,4.49,6.76,10.9,31.09,25.63,32.87,23.22
25.9,30.07,26.95,5.48,4.88,4.0,4.21,28.19,27.28,4.7,15.75,6.61,20.73,1.98,30.45,17.7,8.28,7.45,22.2,22.83,6.22,20.04,12.71,6.67,11.08,30.34,29.57,8.59,24.88,3.85,8.3,3.97,7.49,22.05,9.18,7.34,30.79,24.11,18.98,9.98,3.71,27.76,9.88,5.82,29.54,10.13,26.02,2.58,16.53,24.67,10.76,36.55,29.17,27.97,29.54,4.87,20.82,27.16,22.82,11.24,29.45,31.58,19.81,41.76,18.02,6.86,20.09,27.39,7.63,13.24,23.46,23.47,32.39,16.82,19.12,14.58,23.08,19.88,25.35,0.0,31.8,31.98,1.78,16.44,25.44,6.09,8.87,19.16,10.45,41.67,2.44,27.17,21.89,27.76,23.09,34.0,7.71,25.42,12.58,18.35,22.54,19.92,19.26,19.56,5.47,9.02,37.4,5.91,21.28,25.84,22.57,3.63,21.46,31.42,6.69,5.35,5.8,16.76,11.91,7.05,5.08,21.92,1.04,24.52,9.05,26.06,26.68,21.82,29.22,39.48,23.65,31.02,36.33,22.78,9.99,6.87,10.84,7.71,18.2,28.34,18.36,11.27,15.93,21.34,12.73,10.31,22.66,24.55,28.03,28.96,37.75,27.65,16.36,28.97,4.93,4.23,24.44,4.55,8.74,29.31,8.77,10.96,32.29,7.5,21.6,4.53,17.28,18.49,29.62,18.84,23.18,22.88,18.87,4.46,31.14,19.47,32.0,26.43,24.73,6.66,9.91,7.98,3.24
12.98,8.46,10.4,35.84,35.24,35.24,35.46,11.27,20.69,35.53,16.31,35.28,15.29,31.06,6.76,14.88,32.52,38.58,13.33,20.24,32.46,15.96,28.53,36.01,37.31,6.02,6.2,43.63,18.3,30.19,34.54,30.27,38.37,15.04,31.35,37.46,5.83,10.37,26.39,42.17,28.22,16.5,22.97,33.81,9.51,36.37,11.18,30.61,16.16,17.5,25.72,7.78,11.5,20.33,9.29,35.23,11.59,9.17,19.3,37.48,4.63,6.03,18.08,12.99,15.76,37.45,16.64,8.38,35.52,20.09,10.85,17.18,5.82,16.87,17.39,29.08,12.5,12.3,8.15,30.91,0.0,6.43,29.24,16.89,16.84,32.17,30.92,12.86,26.61,12.89,33.04,15.91,18.33,11.76,12.14,3.86,33.29,8.12,38.81,18.43,23.02,12.08,14.61,16.22,36.89,31.07,8.63,37.0,17.3,16.64,12.97,34.88,18.04,6.46,36.44,31.15,28.88,27.24,38.14,33.37,35.11,14.1,30.04,10.2,36.93,6.81,15.25,19.01,9.39,10.07,12.37,5.47,7.55,12.77,24.91,35.99,42.08,35.59,14.24,20.66,16.99,24.49,16.63,17.28,19.73,36.55,13.68,17.62,3.5,2.26,8.98,8.64,23.09,4.48,28.01,30.53,9.94,32.29,30.63,6.27,37.93,24.8,5.78,35.38,14.46,27.61,32.28,14.2,4.13,16.58,12.18,12.53,13.77,32.35,7.57,31.03,4.98,10.58,14.34,37.41,31.96,39.19,29.54
8.57,5.25,6.95,36.93,36.33,36.33,36.55,5.38,16.78,36.62,17.4,36.37,14.78,32.15,6.25,14.37,29.65,39.67,12.81,16.99,33.55,15.45,25.66,37.1,38.4,4.66,5.12,44.72,12.17,31.28,35.63,31.36,39.46,11.98,28.48,38.55,3.77,9.86,27.48,43.26,29.31,11.5,33.01,34.9,5.41,37.46,8.36,31.7,15.64,11.37,26.74,13.61,10.98,14.59,4.86,36.32,12.68,8.65,16.05,38.57,4.16,1.18,17.57,18.81,16.85,38.54,13.76,7.87,36.61,21.18,10.34,11.05,2.08,16.35,16.88,26.2,11.99,11.78,7.69,32.0,6.75,0.0,30.33,16.38,10.71,33.26,32.01,12.35,27.7,18.72,34.13,9.78,16.3,6.11,11.62,10.17,34.38,7.66,39.9,15.56,20.99,11.56,15.81,15.53,37.98,32.16,14.45,38.09,18.39,10.51,12.46,35.97,17.52,3.2,37.53,32.24,29.97,24.36,39.23,34.46,36.2,13.58,31.13,9.68,38.02,6.14,8.12,16.98,5.86,15.89,11.86,1.14,13.38,12.26,26.0,37.08,43.17,36.68,13.72,16.17,16.48,25.51,17.72,18.37,20.82,37.64,13.17,14.36,4.53,4.96,14.8,8.13,24.18,4.01,29.1,31.62,9.43,33.38,27.75,5.4,39.02,25.89,11.6,36.47,13.94,28.7,30.25,13.68,3.25,17.67,11.66,12.02,13.26,33.44,3.78,28.99,3.23,7.45,13.83,38.5,33.05,40.28,30.63
24.24,28.41,24.87,7.08,6.48,5.6,5.81,26.53,25.62,6.31,13.68,11.58,18.65,1.95,28.38,16.04,10.66,10.08,20.13,21.17,8.76,17.97,11.05,12.31,13.61,28.26,27.49,11.42,23.22,6.49,10.84,6.57,9.87,20.4,14.93,8.96,28.71,22.04,16.9,13.67,2.05,26.1,8.22,10.11,27.88,12.67,23.94,2.11,14.87,23.01,9.1,34.48,27.1,26.31,27.88,5.85,18.74,25.08,21.16,13.78,27.38,29.5,17.73,39.69,15.94,8.95,18.43,25.31,7.02,11.16,21.38,21.82,30.31,15.16,17.04,14.03,21.42,18.22,23.27,1.78,29.73,29.9,0.0,14.78,23.78,8.47,7.21,17.5,8.37,39.59,3.89,25.51,20.23,26.1,21.43,31.93,9.59,23.34,15.11,16.69,20.88,18.26,17.19,17.9,7.07,7.36,35.33,8.5,19.21,24.18,20.91,5.23,19.39,29.35,7.94,7.45,5.18,19.24,14.44,9.67,5.88,19.85,0.82,22.45,8.43,23.99,25.03,20.16,27.57,37.41,21.99,28.95,34.25,20.7,7.91,12.29,18.38,7.09,16.54,26.68,16.29,9.61,13.86,19.26,10.66,12.85,20.59,22.89,25.95,26.89,35.67,25.57,14.29,26.89,4.31,6.83,22.37,3.79,14.2,27.23,14.23,9.3,30.21,6.88,19.53,3.91,19.82,16.83,27.54,16.77,21.1,20.81,17.21,3.85,29.07,22.01,29.92,24.35,23.07,8.26,8.25,15.49,5.84
