8.65,5.85,6.46,35.96,35.24,35.87,36.06,5.8,10.03,31.43,6.01,14.53,6.63,19.41,16.18,35.26,9.67,15.82,7.36,35.95,14.3,40.69,16.04,17.94,30.89,8.82,2.86,11.05,38.0,29.84,9.83,15.93,44.07,12.32,31.06,17.5,19.59,30.24,11.12,20.47,32.29,37.59,36.26,10.33,23.16,42.68,29.73,13.49,32.19,33.01,4.54,26.88,11.46,16.16,21.07,4.88,32.79,17.28,4.64,11.3,35.83,19.36,12.24,17.95,38.61,0.0,13.47,5.73,26.36,37.71,4.56,8.81,31.74,10.44,20.15,31.3,34.82,13.97,31.58,29.44,18.98,35.5,3.42,38.06,5.99,16.17,30.25,17.03,15.45,32.05,8.29,22.35,18.85,10.96,34.69,41.57,6.37,12.43,7.97,33.89,6.38,39.5,13.58,1.69,37.88,30.01,36.74,13.38,16.11,14.47,31.81,17.72,9.67,13.64,13.08,3.26,4.97,36.94,37.75,39.47,27.62,46.2,37.82,32.77,31.8,10.34,37.36,6.34,31.67,8.94,5.46,15.47,12.5,41.87,18.02,30.16,2.01,36.05,12.09,34.08,26.16,42.65,35.67,14.78,14.32,15.64,37.17,38.76,11.51,32.48,28.83,38.03,25.74,28.47,1.22,15.95,30.43,31.13,5.13,7.66,24.18,8.37,14.59,13.16,29.4,2.92,5.68,8.52,12.13,12.61,30.86,13.68,32.47,3.77,14.24,2.8,10.83,11.75,38.17,32.24,32.63
6.11,7.35,5.54,27.72,27.0,27.63,27.82,6.28,6.45,15.03,13.83,1.38,8.59,10.36,9.24,23.11,4.44,23.64,9.33,24.1,9.86,24.48,11.16,8.88,16.45,16.65,10.84,9.21,21.71,21.6,3.54,23.75,30.09,10.49,22.82,4.02,9.9,16.35,9.28,10.43,17.06,25.73,28.01,5.74,14.92,30.82,17.88,8.43,11.36,22.88,7.89,13.73,4.12,3.01,17.16,8.18,18.5,13.52,7.53,9.47,23.98,8.97,2.05,25.77,22.32,12.68,0.0,9.41,18.11,25.86,8.28,6.09,12.85,2.61,11.9,12.61,20.28,3.01,23.34,17.38,7.55,27.26,11.19,26.21,9.67,3.03,18.4,3.89,9.76,17.77,7.16,14.11,26.67,4.67,22.84,23.81,5.37,3.05,15.79,15.98,7.38,20.85,2.53,12.33,18.18,15.6,24.89,14.33,2.96,22.29,13.12,15.06,7.84,3.52,4.7,9.48,6.92,25.09,25.9,18.69,15.55,31.01,21.53,24.53,19.94,3.98,25.5,7.41,16.97,5.02,6.68,23.29,3.02,24.1,4.87,14.84,11.83,22.06,10.25,18.55,17.94,28.66,23.82,3.84,5.26,2.49,23.18,19.47,9.67,24.24,20.59,18.96,12.6,20.23,11.46,12.19,18.36,15.41,7.92,7.02,15.96,8.62,3.13,3.06,21.16,10.12,8.39,6.68,1.71,1.88,14.66,2.83,20.61,9.18,0.63,9.9,4.95,2.69,26.32,13.04,17.4
9.36,2.97,5.96,34.29,33.57,34.2,34.39,6.91,4.09,29.76,5.74,9.67,0.73,14.56,15.0,33.59,4.16,15.56,1.47,34.28,14.06,29.75,14.86,13.08,26.03,8.56,2.76,12.46,32.08,28.17,5.08,15.66,42.4,13.73,29.39,12.64,16.47,28.57,12.53,15.62,27.43,35.91,34.58,4.75,21.49,41.0,28.06,11.67,23.55,28.15,4.37,22.02,7.37,11.3,20.4,2.05,31.11,16.76,4.91,12.71,34.16,15.54,7.39,17.68,32.69,4.59,8.62,0.0,24.68,36.04,3.18,3.95,21.14,5.58,18.47,24.8,33.14,9.12,29.91,24.59,14.12,33.83,3.1,36.39,0.5,11.31,28.58,12.18,13.0,30.38,3.44,20.68,18.58,6.02,33.02,34.18,6.95,7.57,7.7,28.01,1.98,31.22,8.73,4.24,28.55,28.34,35.07,12.2,11.25,14.2,25.31,16.54,11.08,8.79,8.22,1.37,4.93,35.27,36.08,29.06,22.76,44.53,31.9,31.1,30.12,5.49,35.68,1.94,26.81,3.61,4.92,15.2,7.65,34.47,13.16,25.31,3.74,34.37,13.5,28.92,24.51,40.97,34.0,9.92,9.46,10.78,35.49,29.84,12.92,30.81,27.16,29.33,20.89,26.8,3.37,15.44,25.57,26.28,1.78,2.8,22.53,11.87,9.73,8.3,27.73,1.86,2.58,9.93,7.27,7.76,29.19,8.83,30.79,2.11,9.38,1.78,5.9,6.89,36.5,21.33,27.77
24.73,23.7,21.89,12.31,11.59,9.5,12.41,22.63,19.24,8.67,25.0,16.98,24.94,24.95,11.02,11.61,19.88,34.26,25.68,9.92,24.45,17.04,12.7,23.48,15.62,26.74,23.63,23.12,14.35,6.19,19.88,34.37,20.42,24.88,7.41,16.57,9.21,6.59,24.11,19.72,16.24,11.56,12.61,19.21,10.48,16.65,1.43,26.39,8.54,21.3,24.24,12.91,20.47,16.09,31.55,24.53,9.14,26.89,23.88,21.83,9.81,9.67,20.57,36.39,14.96,26.85,18.31,25.76,0.0,11.68,24.63,22.44,8.08,19.29,8.81,7.65,11.17,17.54,7.94,16.25,12.09,11.85,23.76,12.04,24.9,15.88,3.58,14.97,25.36,8.4,23.51,7.69,37.29,21.02,8.66,17.92,21.72,21.01,27.39,10.24,20.39,15.85,17.67,24.93,14.23,6.37,10.71,15.87,15.45,32.91,8.16,16.18,24.2,21.04,17.4,25.83,23.27,10.92,11.73,15.82,19.89,22.55,14.17,9.12,5.77,19.36,11.33,20.31,16.14,20.46,23.03,34.55,20.83,18.22,14.01,11.75,25.24,12.4,22.16,10.44,19.06,19.0,9.64,20.88,22.43,16.39,13.52,15.11,21.58,8.83,5.18,14.38,11.77,4.82,26.08,26.54,19.64,14.58,24.27,23.37,17.08,25.68,16.36,21.51,4.5,26.47,20.02,24.73,18.07,17.78,7.21,17.83,6.44,25.53,17.73,26.25,21.3,20.09,12.14,8.58,16.58
32.25,34.79,32.98,5.85,6.33,5.49,5.8,33.92,30.33,11.2,36.09,24.49,36.03,32.47,22.11,8.86,30.96,45.35,36.77,4.72,31.97,19.19,23.79,30.99,18.39,37.83,34.72,30.63,17.88,9.6,30.97,45.45,2.54,32.39,9.78,24.09,20.3,10.52,31.62,27.24,16.91,0.34,6.02,30.3,21.57,3.89,10.47,33.91,16.05,23.45,35.99,20.03,31.56,23.61,39.07,35.61,9.74,34.4,35.62,29.35,2.56,20.75,26.47,47.47,19.4,37.94,25.84,36.85,11.69,0.0,35.71,33.52,15.6,30.38,19.9,15.16,13.8,25.06,7.98,20.02,23.17,7.02,34.84,4.59,35.99,23.4,8.28,22.49,32.87,9.0,34.59,18.77,48.37,32.11,2.95,19.68,33.89,29.57,38.47,11.33,31.48,17.99,25.18,36.02,16.38,13.88,3.38,26.96,26.53,44.0,15.67,27.27,31.71,28.56,28.49,36.92,35.66,1.13,5.57,17.97,22.1,24.63,17.7,7.28,6.38,30.44,4.34,31.39,17.17,31.55,35.38,45.63,29.81,19.97,21.53,21.14,36.33,12.01,29.68,11.03,30.14,4.1,1.69,28.4,29.95,23.91,8.73,17.26,29.1,9.44,10.09,16.53,19.29,12.34,37.17,34.06,21.79,18.76,35.36,34.46,28.17,33.19,27.44,29.03,9.2,37.56,31.11,32.24,29.15,28.87,11.6,25.35,8.59,36.62,28.82,37.34,32.39,31.18,1.63,16.1,17.04
5.72,0.86,2.49,33.51,32.79,33.42,33.61,3.36,4.39,28.98,7.84,8.89,2.61,13.78,15.03,32.81,4.02,17.65,3.34,33.5,11.59,29.72,17.66,12.3,25.16,10.66,4.85,8.33,31.2,27.39,3.76,17.76,41.62,9.61,28.61,11.87,15.69,27.79,8.4,15.67,26.56,35.14,33.8,4.69,20.71,40.23,27.28,7.55,22.67,28.12,1.37,25.04,4.73,10.52,16.28,1.1,30.33,12.64,1.73,8.59,33.38,14.76,6.61,19.78,31.82,4.65,7.84,3.22,23.9,35.26,0.0,2.13,24.16,4.81,17.7,23.92,32.37,8.34,29.13,23.71,13.34,33.05,5.2,35.61,3.31,10.54,27.8,11.4,8.88,29.6,2.64,19.9,20.68,3.77,32.24,33.3,3.23,6.8,9.8,27.14,3.84,30.34,7.95,6.34,27.67,27.56,34.29,15.01,10.48,16.3,24.43,20.85,6.96,8.01,7.31,2.8,1.69,34.49,35.3,28.18,21.89,43.75,31.02,30.32,29.34,4.71,34.9,4.23,25.94,3.29,1.74,17.3,6.87,33.6,12.38,24.43,5.84,33.59,9.37,28.04,23.73,40.19,33.22,9.15,7.5,10.0,34.72,28.96,8.79,30.03,26.38,28.46,23.91,26.02,3.87,11.31,24.7,25.4,1.71,1.33,21.75,6.17,8.96,7.53,26.95,4.13,5.27,5.8,6.5,6.98,28.41,8.05,30.01,1.37,8.6,3.22,3.19,6.11,35.72,24.35,26.9
5.19,1.27,2.31,31.6,30.88,31.51,31.7,3.26,4.25,27.07,8.06,6.98,2.66,11.87,13.12,30.9,2.58,17.88,3.4,31.59,11.37,27.06,15.04,10.39,23.34,10.88,5.08,9.77,29.39,25.48,2.39,17.98,39.71,11.04,26.7,9.96,13.78,25.88,9.84,12.93,24.74,33.23,31.89,3.31,18.8,38.32,25.37,8.98,20.86,25.46,2.2,19.33,3.17,8.61,17.72,2.08,28.42,14.08,2.3,10.03,31.47,12.85,4.7,20.0,30.0,6.91,5.93,3.64,21.99,33.35,2.17,0.0,18.45,2.9,15.79,22.11,30.46,6.43,27.22,21.9,11.43,31.14,5.42,33.7,3.36,8.63,25.89,9.49,10.31,27.69,1.21,17.99,20.9,2.69,30.33,31.49,3.04,4.89,10.02,25.32,3.87,28.53,6.04,6.56,25.86,25.65,32.38,9.62,8.57,16.52,22.62,18.94,8.39,6.1,5.88,3.71,2.27,32.58,33.39,26.37,20.07,41.84,29.21,28.41,27.43,2.8,32.99,4.26,24.13,1.85,2.03,17.52,4.96,31.78,10.47,22.62,6.06,31.68,10.81,26.23,21.82,38.28,31.31,7.24,6.77,8.09,32.81,27.15,10.23,28.12,24.47,26.64,18.2,24.11,5.69,12.75,22.88,23.59,2.15,1.19,19.84,9.18,7.05,5.61,25.04,4.35,5.31,7.24,4.59,5.07,26.5,6.14,28.1,3.09,6.69,4.13,2.56,4.2,33.81,18.64,25.08
19.46,24.38,22.03,14.0,13.28,15.71,14.1,21.13,23.84,2.65,29.6,11.7,27.74,19.68,15.62,12.25,24.47,38.86,28.47,13.96,19.18,12.46,17.3,18.2,5.59,31.34,29.99,17.84,10.85,4.19,22.86,38.97,19.23,19.6,9.1,11.3,13.81,3.42,18.83,14.45,6.2,15.59,15.23,23.81,15.08,24.45,7.74,21.12,3.68,9.81,23.2,2.81,21.83,10.82,26.28,27.32,6.53,21.61,22.83,16.55,13.84,14.26,13.68,40.99,11.46,31.45,13.05,28.56,8.09,15.72,24.32,25.23,0.0,15.33,13.41,2.16,9.43,12.27,9.62,5.83,16.69,14.14,28.36,16.07,28.82,10.61,8.26,9.7,20.08,6.08,26.3,12.29,41.89,21.8,12.7,12.95,21.1,16.78,31.99,4.54,24.99,9.99,12.39,29.53,7.32,2.68,17.55,20.47,20.05,37.51,1.18,20.78,18.92,15.76,22.0,28.62,22.87,14.95,15.76,7.83,9.87,20.15,10.67,10.81,9.8,23.96,15.36,24.9,6.11,26.94,22.59,39.15,17.02,13.25,8.73,3.92,29.84,11.2,16.89,7.69,23.66,17.8,13.68,15.61,17.16,11.12,12.32,8.61,16.31,7.15,4.02,8.11,2.7,3.89,30.61,21.26,9.57,3.95,27.07,26.17,21.68,20.4,20.95,16.24,7.44,29.27,24.62,19.45,14.43,14.59,2.6,12.56,10.47,25.79,13.59,29.05,21.71,14.88,16.18,0.7,6.54
5.42,4.02,3.02,28.57,27.85,28.48,28.67,4.36,5.14,24.04,10.49,3.63,5.26,10.71,10.09,27.87,2.12,20.31,5.99,28.56,11.78,25.4,12.01,9.24,20.81,13.31,7.51,8.52,30.61,22.45,1.41,20.41,36.68,9.8,23.67,6.26,10.76,22.86,8.59,11.36,19.31,30.2,28.87,4.2,15.77,35.29,22.35,7.74,13.6,23.81,4.95,15.98,3.43,5.26,16.47,4.84,25.4,12.83,5.05,8.78,28.44,9.82,3.04,22.43,31.22,9.34,2.57,6.07,18.97,30.32,4.94,2.75,15.09,0.0,12.76,14.85,27.43,4.16,24.2,19.37,8.41,28.11,7.86,30.68,6.33,5.27,22.87,6.13,9.07,24.67,2.41,14.96,23.33,2.64,27.3,34.18,3.56,3.79,12.45,18.23,4.79,23.09,3.77,9.0,20.42,22.63,29.35,15.19,4.5,18.95,15.36,15.92,7.15,4.44,3.85,6.14,4.35,29.56,30.37,20.93,17.54,38.81,30.43,25.38,24.41,1.17,29.97,5.21,21.59,2.21,3.86,19.95,3.6,34.48,7.11,17.08,8.5,28.66,9.56,26.7,18.79,35.26,28.28,5.0,6.17,4.74,29.78,21.71,8.98,25.09,21.44,21.21,14.84,21.08,8.12,11.5,20.35,17.66,4.58,3.68,16.82,7.93,2.89,3.96,22.02,6.78,6.23,5.99,1.3,1.19,23.48,3.99,25.08,5.85,3.6,6.56,2.51,3.05,30.78,15.28,19.65
15.86,17.1,15.29,17.55,16.83,17.46,17.64,16.03,12.64,13.01,18.4,12.98,18.34,21.15,4.42,16.85,13.27,27.66,19.08,17.53,22.21,22.28,6.1,19.68,20.86,20.14,17.03,18.96,19.58,11.43,13.28,27.77,25.66,20.23,12.65,11.14,1.6,11.83,19.03,24.96,16.84,19.17,17.84,12.61,5.71,24.26,11.32,18.18,13.78,26.53,17.64,18.15,13.87,14.6,26.91,17.93,14.37,23.27,17.27,19.22,17.42,2.54,13.97,29.79,20.2,20.25,11.71,19.16,7.94,19.29,18.02,15.83,13.32,12.69,0.0,12.89,16.4,14.61,13.17,23.11,4.06,17.09,17.15,19.65,18.3,13.1,11.84,15.48,19.5,13.64,16.91,3.13,30.69,14.42,16.28,23.16,15.12,14.41,20.79,15.47,13.79,21.08,14.22,18.33,19.46,11.6,18.32,9.27,8.84,26.31,13.4,9.58,17.59,15.37,10.8,19.23,16.67,18.53,19.34,21.05,25.18,27.79,19.4,14.36,13.38,12.76,18.94,13.7,20.25,13.86,16.43,27.94,14.23,23.45,13.34,16.99,18.64,17.63,20.0,15.67,12.46,24.23,17.25,15.44,16.61,14.09,18.75,20.34,19.42,14.06,10.41,19.62,17.01,10.05,19.48,21.94,24.88,19.83,17.67,16.77,10.48,18.37,9.75,14.89,10.99,19.87,13.42,16.43,11.47,11.18,12.45,14.43,14.05,18.93,11.13,19.65,14.7,13.49,19.75,13.82,20.12
19.03,23.95,21.6,13.57,12.85,13.48,13.66,20.7,23.41,4.79,29.17,11.27,27.3,19.24,15.19,12.87,24.04,38.43,28.04,13.52,18.75,14.17,16.87,17.77,7.3,30.91,29.56,17.41,12.56,7.45,22.43,38.53,21.68,19.17,8.67,10.87,13.38,5.77,18.4,14.02,7.91,15.16,13.86,23.38,14.65,20.25,7.31,20.68,1.67,11.52,22.76,4.52,21.4,10.39,25.84,26.89,10.39,21.18,22.4,16.12,13.41,13.83,13.25,40.55,13.17,31.02,12.61,28.12,7.66,15.28,23.89,24.8,2.16,14.89,12.98,0.0,11.13,11.83,9.19,7.54,16.25,13.11,27.92,15.64,28.38,10.17,7.83,9.27,19.65,9.66,25.87,11.85,41.45,21.37,12.26,14.66,20.67,16.35,31.55,6.25,24.56,11.7,11.96,29.1,9.03,5.03,14.31,20.04,19.61,37.08,1.39,20.35,18.49,15.33,21.57,28.19,22.44,14.52,15.33,9.54,11.58,21.86,12.38,10.38,9.37,23.52,14.93,24.47,7.82,26.51,22.15,38.71,16.58,14.96,8.3,4.78,29.41,13.65,16.46,9.4,23.22,20.25,13.24,15.18,16.72,10.68,14.77,10.32,15.88,10.08,6.43,9.82,3.98,5.26,30.17,20.83,11.27,5.66,26.63,25.73,21.25,19.97,20.52,15.8,7.01,28.83,24.18,19.02,13.99,14.16,4.74,12.13,10.04,25.35,13.16,28.61,21.28,14.45,15.74,2.79,8.25
24.96,29.88,27.53,5.95,5.98,7.6,6.05,26.63,27.27,6.47,33.03,19.04,32.97,25.18,19.05,3.22,27.9,42.29,33.7,17.52,24.68,7.12,20.73,23.7,5.99,34.77,31.66,23.34,3.92,6.05,28.36,42.39,11.12,25.1,5.14,18.64,17.24,6.97,24.33,19.96,2.66,13.9,5.28,27.23,18.51,16.35,10.31,26.62,13.0,11.38,28.69,7.63,27.33,18.16,31.78,32.55,3.23,27.11,28.33,22.05,11.21,17.69,22.53,44.41,4.53,34.88,20.38,33.79,10.66,13.66,29.82,30.46,9.76,27.31,16.83,12.11,0.0,21.28,4.19,7.62,20.11,5.05,31.78,19.64,32.92,17.94,11.83,17.03,25.58,3.83,31.53,15.71,45.31,27.3,16.26,7.61,26.6,22.28,35.41,3.29,28.42,5.93,19.73,32.96,2.95,7.72,9.45,23.9,23.47,40.94,10.97,24.21,24.42,21.26,25.43,33.85,28.37,11.25,19.33,4.6,9.7,12.96,3.74,4.92,9.64,27.38,18.93,28.33,4.77,28.49,28.09,42.57,22.52,7.91,16.07,8.74,33.27,2.38,22.39,2.18,27.08,9.7,14.25,21.11,22.66,18.45,4.22,5.19,21.81,2.99,6.58,3.74,8.79,7.96,34.11,26.76,9.39,6.37,32.3,31.4,25.11,25.9,24.38,21.74,6.88,34.5,28.04,24.95,26.09,25.81,8.02,21.78,14.04,31.29,25.76,34.27,27.21,28.11,11.69,9.19,3.26
3.71,7.43,6.76,23.23,22.51,27.85,23.33,7.5,9.23,14.12,13.91,2.55,8.67,8.24,12.14,24.39,6.73,23.72,9.4,23.19,7.74,21.54,14.06,6.77,16.95,16.72,10.92,5.39,23.0,17.11,4.58,23.82,31.37,6.63,18.33,4.16,12.8,15.44,6.26,7.5,18.35,24.83,27.38,8.51,17.82,36.6,16.97,7.26,10.45,19.95,9.11,12.83,5.34,2.49,13.4,8.25,20.07,8.64,8.74,6.7,23.07,11.87,1.73,25.84,26.4,12.76,3.0,9.49,17.32,24.95,8.35,6.16,11.94,4.15,14.81,11.7,21.57,0.0,18.86,15.51,10.45,26.29,11.27,25.31,9.75,2.86,17.49,3.33,7.11,16.86,7.23,17.01,26.74,5.89,21.93,26.68,6.59,1.99,15.86,18.93,9.93,23.48,0.97,12.41,19.47,14.7,29.7,17.23,5.59,22.37,12.21,17.97,4.9,0.58,7.68,9.56,8.14,24.18,24.99,19.98,13.68,32.3,22.82,20.04,19.04,5.21,24.6,10.48,17.73,7.87,7.9,23.36,1.71,26.98,3.96,16.22,11.91,23.35,7.03,19.84,20.84,29.95,22.91,0.84,3.35,1.44,24.47,20.76,6.45,20.55,16.1,20.25,11.69,14.93,11.54,8.29,16.49,17.2,8.0,7.1,18.87,6.44,6.07,0.98,16.68,10.2,11.33,5.72,3.61,4.1,13.75,0.29,19.71,9.26,3.54,9.98,6.17,3.08,25.41,12.13,18.69
26.15,28.68,26.87,3.88,3.66,4.29,3.98,27.61,24.22,4.37,29.98,18.39,29.92,26.37,16.0,3.65,24.85,39.24,30.66,14.48,25.87,9.67,17.68,24.89,8.87,31.72,28.61,24.54,6.98,3.01,24.86,39.35,13.05,26.3,2.09,17.99,14.19,3.92,25.52,21.14,4.24,8.43,4.68,24.19,15.46,18.28,7.27,27.81,9.96,13.93,29.22,10.52,25.45,17.51,32.97,29.51,1.79,28.3,28.85,23.25,6.08,14.64,25.55,41.37,7.59,31.83,23.29,30.74,7.62,8.11,29.61,27.41,9.5,24.27,13.79,9.07,3.8,18.96,0.0,10.51,17.07,3.8,28.73,16.59,29.88,17.3,8.78,16.39,26.78,1.49,28.49,12.67,42.27,26.0,8.41,10.55,26.7,25.99,32.37,3.37,25.37,8.48,19.09,29.91,6.86,4.68,5.68,20.85,20.42,37.89,9.57,21.16,25.62,22.46,22.38,30.81,28.25,7.27,16.28,8.45,12.58,15.18,6.8,1.19,6.21,24.34,15.88,25.28,5.11,25.44,28.01,39.52,25.81,10.85,15.43,11.62,30.22,3.77,23.58,3.07,24.04,11.63,8.64,22.3,23.85,17.81,4.78,7.74,23.0,1.48,3.53,7.01,11.67,4.92,31.06,27.96,12.27,5.27,29.25,28.35,22.06,27.1,21.33,22.93,3.83,31.45,25.0,26.15,23.05,22.76,4.97,19.25,10.99,30.51,22.71,31.23,26.28,25.07,7.58,10.0,4.83
18.89,23.81,21.46,13.5,13.52,14.13,13.6,20.56,28.78,6.34,32.4,16.18,27.17,19.1,25.99,10.67,27.11,42.22,27.9,23.69,18.61,10.89,27.66,17.63,2.33,35.22,29.42,17.27,9.28,8.87,22.29,42.32,17.65,19.03,8.33,16.67,24.18,7.65,18.26,13.89,4.63,20.43,13.65,28.28,25.45,22.88,17.47,20.54,10.95,3.65,22.62,3.2,21.26,15.21,25.7,26.75,6.35,21.04,22.26,15.98,17.74,24.63,16.46,44.34,9.89,26.36,17.52,27.98,17.82,20.19,23.75,24.66,7.8,23.92,23.77,9.51,7.85,15.21,11.13,0.0,27.05,12.57,29.77,25.81,28.24,15.59,17.99,13.86,19.51,6.73,25.73,22.65,45.24,21.23,22.43,11.37,20.53,16.21,34.36,5.21,28.43,6.0,16.07,30.91,5.74,7.91,15.98,30.84,27.36,40.86,9.01,31.14,18.35,15.19,27.44,28.05,22.3,17.77,25.49,4.58,3.62,18.57,9.1,11.86,16.58,25.5,25.1,28.98,4.01,26.37,22.01,39.75,16.45,11.67,14.11,2.28,30.41,9.63,16.32,6.12,34.02,16.22,20.78,15.04,16.59,15.03,10.75,7.03,15.74,6.83,8.96,6.53,3.32,14.9,30.03,20.69,3.4,1.67,26.49,25.59,32.04,19.83,25.84,15.66,13.82,28.69,29.83,18.88,23.38,23.86,7.26,15.71,20.21,25.21,18.07,28.47,21.14,17.81,18.22,7.22,4.97
11.57,12.81,11.01,20.96,20.24,20.88,21.06,11.74,10.46,16.43,19.29,8.69,14.05,16.87,2.17,20.26,8.99,25.97,14.79,20.95,17.93,25.7,3.08,15.39,24.28,18.45,16.3,14.67,23.0,14.84,8.99,26.07,29.07,15.95,16.07,6.85,2.42,15.25,14.74,18.0,20.26,22.59,21.26,8.32,8.16,27.68,14.74,13.89,17.2,29.95,13.35,21.56,9.58,10.32,22.62,13.64,17.79,18.98,12.99,14.93,20.83,1.48,9.68,28.09,23.61,18.14,7.42,14.87,11.36,22.71,13.74,11.55,16.74,8.4,3.79,16.31,19.82,10.32,16.59,26.53,0.0,20.51,16.65,23.07,15.13,8.81,15.26,11.2,15.22,17.06,12.62,7.35,28.99,10.13,19.69,26.57,10.83,10.13,19.09,18.89,11.39,24.5,9.93,16.64,22.88,15.02,21.74,7.58,4.56,24.62,16.81,8.31,13.3,11.08,6.51,14.94,12.39,21.95,22.76,24.47,28.23,31.21,22.82,17.77,16.8,8.47,22.36,11.42,23.67,9.57,12.14,26.25,9.94,26.87,9.05,20.41,17.29,21.05,15.71,19.09,11.19,27.65,20.67,11.16,12.32,9.8,22.17,23.76,15.13,17.48,13.83,23.04,20.43,13.47,16.92,17.65,28.3,23.24,13.38,12.48,9.21,14.08,5.47,10.6,14.41,15.58,11.72,12.14,7.18,6.9,15.87,10.14,17.47,14.64,6.84,15.36,10.41,9.2,23.17,17.24,23.54
29.82,32.61,30.8,0.93,0.96,1.84,1.03,31.53,28.15,8.16,33.91,22.32,33.84,30.04,19.93,1.85,28.78,43.17,34.58,11.04,29.54,11.65,21.6,28.56,10.85,35.65,32.54,28.2,8.19,6.93,28.79,43.27,5.62,29.96,5.88,21.92,18.12,7.85,29.19,24.83,6.33,7.34,0.91,28.11,19.39,14.24,8.34,31.48,13.88,15.91,33.15,12.5,29.37,21.44,36.64,33.43,5.09,31.97,32.78,26.92,4.98,18.57,29.48,45.29,11.86,35.76,27.22,34.67,11.54,7.02,33.53,31.34,13.43,28.19,17.71,12.99,5.05,22.88,3.8,12.49,20.99,0.0,32.66,13.15,33.8,21.23,6.14,20.32,30.44,5.29,32.41,16.59,46.19,29.93,7.31,12.14,30.62,29.92,36.29,6.67,29.3,10.46,23.01,33.84,8.84,8.6,3.74,24.78,24.35,41.81,13.5,25.09,29.28,26.13,26.31,34.73,32.18,5.25,12.84,10.43,14.56,12.49,8.01,3.24,4.98,28.26,12.45,29.21,9.63,29.37,31.93,43.45,29.74,12.44,19.35,13.6,34.15,3.43,27.25,4.97,27.96,7.59,7.55,25.97,27.52,21.73,2.0,9.72,26.67,4.4,7.46,8.99,13.65,8.84,34.99,31.63,14.25,11.23,33.17,32.27,25.98,30.76,25.26,26.6,6.32,35.37,28.92,29.81,26.97,26.69,8.9,23.18,7.62,34.44,26.63,35.15,30.21,28.99,5.64,14.05,6.93
10.59,5.22,8.29,33.21,32.49,33.12,33.31,9.24,7.42,28.68,3.68,11.92,4.02,16.81,13.42,32.51,7.06,13.49,4.76,33.2,16.31,37.94,13.28,15.33,28.28,6.5,0.56,14.71,35.25,27.09,7.33,13.6,41.32,15.98,28.31,14.89,16.84,27.49,14.78,17.87,29.68,34.84,33.5,7.72,20.41,39.93,26.98,13.92,29.44,30.4,6.62,24.27,9.62,13.55,22.65,4.26,30.03,19.01,7.22,14.96,33.08,16.61,9.64,15.62,35.86,3.44,10.87,3.12,23.6,34.96,5.43,6.2,28.98,7.83,17.4,28.55,32.07,11.37,28.83,26.84,16.37,32.75,0.0,35.31,3.38,13.56,27.5,14.43,15.25,29.3,5.69,19.6,16.52,8.35,31.94,38.82,9.28,9.82,5.64,31.14,4.88,36.74,10.98,1.75,30.8,27.26,33.99,10.63,13.5,12.14,29.06,14.97,13.33,11.04,10.47,3.21,7.18,34.19,35.0,31.31,25.01,43.45,35.07,30.02,29.04,7.74,34.6,4.84,29.06,6.33,7.17,13.14,9.9,39.12,15.41,27.56,1.39,33.29,15.75,31.33,23.41,39.89,32.92,12.17,11.71,13.03,34.42,36.01,15.17,29.73,26.08,35.28,23.14,25.72,2.91,17.69,27.82,28.53,4.01,5.05,21.43,14.12,11.98,10.55,26.65,1.95,4.18,12.18,9.52,10.01,28.11,11.08,29.71,3.69,11.63,2.33,8.23,9.14,35.42,29.49,30.02
33.14,35.68,33.87,13.28,12.9,12.73,13.38,34.81,31.22,17.07,36.98,25.38,36.92,33.35,23.0,20.02,31.85,46.24,37.65,2.11,32.86,25.45,24.67,31.88,24.03,38.72,35.61,31.52,22.75,14.6,31.86,46.34,6.64,33.28,15.82,24.98,21.19,15.0,32.51,28.13,24.64,4.53,13.34,31.18,22.46,4.19,11.36,34.79,16.94,29.7,36.87,21.31,32.45,24.5,39.95,36.5,17.54,35.29,36.51,30.23,6.41,21.64,27.36,48.36,23.37,38.83,26.72,37.74,12.58,4.59,36.6,34.41,16.48,31.26,20.78,16.05,19.57,25.94,16.34,24.65,24.06,13.59,35.73,0.0,36.87,24.29,9.17,23.38,33.76,16.81,35.48,19.66,49.26,33.0,3.85,26.33,34.78,30.46,39.36,18.64,32.37,24.25,26.07,36.91,22.63,14.77,7.82,27.85,27.42,44.89,16.56,28.16,32.6,29.44,29.38,37.8,36.55,5.68,3.34,24.22,28.29,30.96,22.57,17.53,8.62,31.33,0.71,32.28,24.54,32.44,36.26,46.52,30.7,26.62,22.41,20.15,37.22,20.8,30.57,18.84,17.98,8.19,3.83,29.29,30.84,24.79,21.92,23.51,29.99,17.23,13.58,22.79,20.18,13.22,38.06,34.94,28.05,22.99,36.25,35.34,29.06,34.08,28.33,29.91,12.08,38.45,31.99,33.13,30.04,29.76,15.62,26.24,9.48,37.51,29.71,38.22,33.28,32.06,6.07,16.99,24.98
